"Product title","Product variant title","Total sales","Taxes","Additional fees","Duties","Shipping charges","Net sales","Returns"
"Pack de rutina de frescura completa : 1 musk + 1 bruma + 1 desodorante","Cereza / Coco rojo / Musk blanco",111.72,0,0,0,0,111.72,0
"Pack de rutina de frescura completa : 1 musk + 1 bruma + 1 desodorante","Algodón de azúcar / Coco rojo / Musk blanco",109.73,0,0,0,0,109.73,-39.9
"Pack regalo : 3 brumas + 3 musks + 3 desodorantes","Musk blanco / Musk blanco / Musk blanco",99.9,0,0,0,0,99.9,0
"Pack Ultimate: 3 musk + 2 desodorantes + 2 brumas","Cereza / Algodón de azúcar / Musk Blanco",99.9,0,0,0,0,99.9,0
"2 musks comprados = 3 musks gratis","Cereza / Algodón de azúcar / Cereza",99.8,0,0,0,0,99.8,0
"2 musks comprados = 3 musks gratis","Algodón de azúcar / Algodón de azúcar / Monoï",99.8,0,0,0,0,99.8,0
"2 musks comprados = 3 musks gratis","Algodón de azúcar / Cereza / Algodón de azúcar",99.8,0,0,0,0,99.8,0
"2 musks comprados = 3 musks gratis","Cereza / Algodón de azúcar / Algodón de azúcar",99.8,0,0,0,0,99.8,0
"1 bruma comprada = 50% de descuento en el desodorante","1 bruma comprada = 50% de descuento en el desodorante / Musk Blanco",94.9,0,0,0,0,94.9,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Musk Blanco / Cereza / Pinky",94.81,0,0,0,0,94.81,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Algodón de azúcar / Monoi / Pinky",94.81,0,0,0,0,94.81,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Monoi / Cereza / Musk blanco",94.81,0,0,0,0,94.81,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Algodón de azúcar / Cereza / Pinky",94.81,0,0,0,0,94.81,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Algodón de azúcar / Musk Blanco / Algodón de azúcar",94.81,0,0,0,0,94.81,0
"Pack fragancia : 5 brumas + 2 musks + 2 desodorantes","Musk blanco / Musk blanco / Cereza",89.9,0,0,0,0,89.9,0
"Pack fragancia : 5 brumas + 2 musks + 2 desodorantes","Algodón de azúcar / Pinky / Musk blanco",89.9,0,0,0,0,89.9,0
"2 musks comprados = 3 musks gratis","Algodón de azúcar / Monoï / Musk blanco",89.82,0,0,0,0,89.82,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Musk Blanco / Monoi / Pinky",89.82,0,0,0,0,89.82,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Cereza / Monoi / Vainilla caramelo",89.82,0,0,0,0,89.82,0
"2 musks comprados = 3 musks gratis","Musk blanco / Monoï / Monoï",89.82,0,0,0,0,89.82,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Algodón de azúcar / Monoi / Algodón de azúcar",89.82,0,0,0,0,89.82,0
"1 desodorante comprado = 1 musk gratis","Cereza / Musk blanco",89.7,0,0,0,0,89.7,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Musk Blanco / Monoi / Algodón de azúcar",87.33,0,0,0,0,87.33,0
"MUSK ÍNTIMO | MUSKAT©","1 comprado = el segundo al 50% de descuento / Monoi,Monoi",86.71,0,0,0,0,86.71,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Algodón de azúcar / Monoi / Vainilla caramelo",84.83,0,0,0,0,84.83,0
"Pack fragancia : 5 brumas + 2 musks + 2 desodorantes","Coco rojo / Vainilla caramelo / Cereza",80.91,0,0,0,0,80.91,0
"Pack de rutina de frescura completa : 1 musk + 1 bruma + 1 desodorante","Musk blanco / Algodón de azúcar / Musk blanco",79.8,0,0,0,0,79.8,0
"Pack de rutina de frescura completa : 1 musk + 1 bruma + 1 desodorante","Algodón de azúcar / Musk blanco / Musk blanco",79.8,0,0,0,0,79.8,0
"MUSK ÍNTIMO | MUSKAT©","2 comprados = 1 gratis / Algodón de azúcar,Monoi,Monoi",79.8,0,0,0,0,79.8,0
"MUSK ÍNTIMO | MUSKAT©","2 comprados = 1 gratis / Algodón de azúcar,Cereza,Cereza",79.8,0,0,0,0,79.8,0
"Pack de rutina de frescura completa : 1 musk + 1 bruma + 1 desodorante","Cereza / Algodón de azúcar / Musk blanco",79.8,0,0,0,0,79.8,0
"Pack de rutina de frescura completa : 1 musk + 1 bruma + 1 desodorante","Cereza / Pinky / Musk blanco",79.8,0,0,0,0,79.8,0
"Pack fragancia : 5 brumas + 2 musks + 2 desodorantes","Musk blanco / Algodón de azúcar / Algodón de azúcar",76.41,0,0,0,0,76.41,0
"Pack fragancia : 5 brumas + 2 musks + 2 desodorantes","Musk blanco / Algodón de azúcar / Monoi",76.41,0,0,0,0,76.41,0
"Pack de rutina de frescura completa : 1 musk + 1 bruma + 1 desodorante","Musk blanco / Vainilla caramelo / Musk blanco",75.81,0,0,0,0,75.81,0
"MUSK ÍNTIMO | MUSKAT©","2 comprados = 1 gratis / Algodón de azúcar,Algodón de azúcar,Musk Blanco",71.82,0,0,0,0,71.82,0
"Pack de rutina de frescura completa : 1 musk + 1 bruma + 1 desodorante","Monoi / Coco rojo / Musk blanco",71.82,0,0,0,0,71.82,0
"1 desodorante de musk blanco","Default Title",71.76,0,0,0,0,71.76,0
"Pack blackfriday : 2 musks + 2 desodorante + 2 brumas","Monoi / Musk blanco / Musk blanco",69.9,0,0,0,0,69.9,0
"1 bruma comprada = 1 musk al 50% de descuento","2 bruma comprada = 2 musk gratis / Musk Blanco,Coco rojo / Algodón de azúcar,Cereza",69.9,0,0,0,0,69.9,0
"Pack blackfriday : 2 musks + 2 desodorante + 2 brumas","Algodón de azúcar / Coco rojo / Musk blanco",69.9,0,0,0,0,69.9,0
"Pack blackfriday : 2 musks + 2 desodorante + 2 brumas","Algodón de azúcar / Algodón de azúcar / Musk blanco",69.9,0,0,0,0,69.9,0
"Pack blackfriday : 2 musks + 2 desodorante + 2 brumas","Algodón de azúcar / Musk blanco / Musk blanco",69.9,0,0,0,0,69.9,0
"2 brumas compradas = 3 brumas gratis","Musk blanco / Algodón de azúcar",69.8,0,0,0,0,69.8,0
"2 brumas compradas = 3 brumas gratis","Algodón de azúcar / Algodón de azúcar",69.8,0,0,0,0,69.8,0
"2 brumas compradas = 3 brumas gratis","Vainilla caramelo / Pinky",69.8,0,0,0,0,69.8,0
"2 brumas compradas = 3 brumas gratis","Algodón de azúcar / Coco rojo",69.8,0,0,0,0,69.8,0
"2 brumas compradas = 3 brumas gratis","Coco rojo / Algodón de azúcar",69.8,0,0,0,0,69.8,0
"Oferta limitada: 1 bruma de caramelo de vainilla + 1 bruma de pinky","Default Title",69.8,0,0,0,0,69.8,0
"2 brumas compradas = 3 brumas gratis","Coco rojo / Musk blanco",69.8,0,0,0,0,69.8,0
"2 brumas compradas = 3 brumas gratis","Coco rojo / Vainilla caramelo",69.8,0,0,0,0,69.8,0
"MUSK ÍNTIMO | MUSKAT©","2 comprados = 1 gratis / Musk Blanco,Cereza,Cereza",67.83,0,0,0,0,67.83,0
"1 bruma comprada = 1 desodorante gratis","Vainilla caramelo / Musk blanco",66.31,0,0,0,0,66.31,0
"2 brumas compradas = 3 brumas gratis","Pinky / Vainilla caramelo",62.82,0,0,0,0,62.82,0
"1 desodorante comprado = 1 almizcle al 50% de descuento","2 desodorantes comprados = 2 musk gratis / Musk Blanco,Musk Blanco",59.9,0,0,0,0,59.9,0
"Bruma corporal de vainilla y caramelo","Compre 2 brumas de caramelo de vainilla = reciba la tercera gratis",59.8,0,0,0,0,59.8,0
"2 brumas compradas = 3 brumas gratis","Musk blanco / Pinky",59.33,0,0,0,0,59.33,0
"2 brumas compradas = 3 brumas gratis","Vainilla caramelo / Coco rojo",59.33,0,0,0,0,59.33,0
"Pack blackfriday : 2 musks + 2 desodorante + 2 brumas","Musk blanco / Vainilla caramelo / Musk blanco",55.92,0,0,0,0,55.92,0
"2 brumas compradas = 3 brumas gratis","Algodón de azúcar / Musk blanco",55.84,0,0,0,0,55.84,0
"2 brumas compradas = 3 brumas gratis","Vainilla caramelo / Musk blanco",55.84,0,0,0,0,55.84,0
"2 musks comprados = 3 musks gratis","Musk blanco / Monoï / Cereza",49.9,0,0,0,0,49.9,0
"2 musks comprados = 3 musks gratis","Musk blanco / Algodón de azúcar / Algodón de azúcar",49.9,0,0,0,0,49.9,0
"2 musks comprados = 3 musks gratis","Algodón de azúcar / Algodón de azúcar / Cereza",49.9,0,0,0,0,49.9,0
"2 musks comprados = 3 musks gratis","Musk blanco / Cereza / Cereza",49.9,0,0,0,0,49.9,0
"2 musks comprados = 3 musks gratis","Monoï / Algodón de azúcar / Cereza",49.9,0,0,0,0,49.9,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Cereza / Cereza / Musk blanco",49.9,0,0,0,0,49.9,0
"2 musks comprados = 3 musks gratis","Algodón de azúcar / Musk blanco / Musk blanco",49.9,0,0,0,0,49.9,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Musk Blanco / Monoi / Coco rojo",49.9,0,0,0,0,49.9,0
"2 musks comprados = 3 musks gratis","Algodón de azúcar / Cereza / Cereza",49.9,0,0,0,0,49.9,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Monoi / Algodón de azúcar / Algodón de azúcar",49.9,0,0,0,0,49.9,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Cereza / Monoi / Algodón de azúcar",49.9,0,0,0,0,49.9,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Musk Blanco / Musk Blanco / Coco rojo",49.9,0,0,0,0,49.9,0
"2 musks comprados = 3 musks gratis","Monoï / Algodón de azúcar / Algodón de azúcar",49.9,0,0,0,0,49.9,0
"2 musks comprados = 3 musks gratis","Algodón de azúcar / Musk blanco / Algodón de azúcar",49.9,0,0,0,0,49.9,0
"2 musks comprados = 3 musks gratis","Algodón de azúcar / Musk blanco / Monoï",49.9,0,0,0,0,49.9,0
"2 musks comprados = 3 musks gratis","Cereza / Monoï / Musk blanco",49.9,0,0,0,0,49.9,0
"2 musks comprados = 3 musks gratis","Algodón de azúcar / Monoï / Monoï",49.9,0,0,0,0,49.9,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Cereza / Musk Blanco / Vainilla caramelo",49.9,0,0,0,0,49.9,0
"1 bruma comprada = 1 musk al 50% de descuento","1 bruma comprada = 1 almizcle al 50% de descuento / Coco Rojo / Musk Blanco",47.35,0,0,0,0,47.35,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Algodón de azúcar / Algodón de azúcar / Pinky",44.91,0,0,0,0,44.91,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Algodón de azúcar / Cereza / Musk blanco",44.91,0,0,0,0,44.91,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Algodón de azúcar / Cereza / Coco rojo",44.91,0,0,0,0,44.91,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Monoi / Cereza / Vainilla caramelo",44.91,0,0,0,0,44.91,0
"2 musks comprados = 3 musks gratis","Cereza / Monoï / Cereza",44.91,0,0,0,0,44.91,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Cereza / Monoi / Pinky",44.91,0,0,0,0,44.91,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Cereza / Cereza / Algodón de azúcar",44.91,0,0,0,0,44.91,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Musk Blanco / Musk Blanco / Vainilla caramelo",44.91,0,0,0,0,44.91,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Monoi / Musk Blanco / Pinky",44.91,0,0,0,0,44.91,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Musk Blanco / Cereza / Coco rojo",44.91,0,0,0,0,44.91,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Algodón de azúcar / Monoi / Coco rojo",44.91,0,0,0,0,44.91,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Cereza / Monoi / Coco rojo",44.91,0,0,0,0,44.91,0
"Bruma corporal Pinky","1 bruma Pinky = el segundo al 50% de descuento",44.85,0,0,0,0,44.85,0
"2 musks comprados = 3 musks gratis","Monoï / Monoï / Monoï",42.42,0,0,0,0,42.42,0
"2 musks comprados = 3 musks gratis","Cereza / Musk blanco / Musk blanco",42.41,0,0,0,0,42.41,0
"1 desodorante comprado = 1 almizcle al 50% de descuento","1 desodorante comprado = 1 almizcle al 50% de descuento / Monoi",42.35,0,0,0,0,42.35,0
"1 desodorante comprado = 1 almizcle al 50% de descuento","1 desodorante comprado = 1 almizcle al 50% de descuento / Musk Blanco",42.35,0,0,0,0,42.35,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Monoi / Cereza / Algodón de azúcar",39.92,0,0,0,0,39.92,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Algodón de azúcar / Musk Blanco / Musk blanco",39.92,0,0,0,0,39.92,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Cereza / Cereza / Coco rojo",39.92,0,0,0,0,39.92,0
"2 musks comprados = 3 musks gratis","Algodón de azúcar / Algodón de azúcar / Musk blanco",39.92,0,0,0,0,39.92,0
"MUSK ÍNTIMO | MUSKAT©","2 comprados = 1 gratis / Musk Blanco,Monoi,Monoi",39.9,0,0,0,0,39.9,0
"MUSK ÍNTIMO | MUSKAT©","2 comprados = 1 gratis / Musk Blanco,Musk Blanco,Cereza",39.9,0,0,0,0,39.9,0
"Pack de rutina de frescura completa : 1 musk + 1 bruma + 1 desodorante","Monoi / Algodón de azúcar / Musk blanco",39.9,0,0,0,0,39.9,0
"1 bruma comprada = 1 desodorante gratis","Pinky / Musk blanco",34.9,0,0,0,0,34.9,0
"1 bruma comprada = 1 desodorante gratis","Algodón de azúcar / Musk blanco",34.9,0,0,0,0,34.9,0
"1 bruma comprada = 1 desodorante gratis","Coco rojo / Musk blanco",31.41,0,0,0,0,31.41,0
"Bruma corporal de coco rojo","Default Title",27.92,0,0,0,0,27.92,0
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Cereza / Musk Blanco / Musk blanco",0,0,0,0,0,0,-44.91
"Pack descubrimiento: 2 musks + 1 desodorante + 1 bruma","Cereza / Monoi / Musk blanco",0,0,0,0,0,0,-44.91
,,-296.07,0,0,0,0,-296.07,-296.07
