Month,Total_Sales
2025-04-11,1
2025-03-04,1
2025-02-24,2
2025-02-15,1
2025-04-02,2
2025-03-31,2
2025-03-22,0
2025-03-13,0
2025-04-20,5
2025-04-12,0
2025-05-01,0
2025-04-21,0
2025-04-03,1
2025-02-25,1
2025-03-14,1
2025-03-23,1
2025-02-16,1
2025-04-30,3
2025-03-05,1
2025-03-24,0
2025-02-26,0
2025-02-08,0
2025-02-17,0
2025-04-04,1
2025-03-15,1
2025-04-22,1
2025-03-06,1
2025-05-02,3
2025-04-13,3
2025-03-25,0
2025-03-16,0
2025-04-14,0
2025-04-05,0
2025-04-23,2
2025-05-03,0
2025-02-27,1
2025-02-18,0
2025-03-07,1
2025-04-24,0
2025-02-28,0
2025-03-08,0
2025-04-15,2
2025-04-06,0
2025-03-26,0
2025-02-19,2
2025-03-17,0
2025-03-18,0
2025-04-16,0
2025-04-07,0
2025-03-09,2
2025-03-27,1
2025-04-25,0
2025-05-05,7
2025-04-17,0
2025-04-08,2
2025-03-28,2
2025-04-26,2
2025-05-06,2
2025-04-18,0
2025-04-27,1
2025-04-09,0
2025-03-29,2
2025-05-07,1
2025-04-28,0
2025-02-10,1
2025-04-19,1
2025-02-11,1
2025-04-29,1
2025-02-20,1
2025-02-12,1
2025-03-10,1
2025-02-21,2
2025-03-01,1
2025-03-20,0
2025-03-11,0
2025-03-02,1
2025-02-22,3
2025-02-13,5
2025-04-10,0
2025-03-21,0
2025-04-01,2
2025-02-23,1
2025-03-30,0
2025-03-03,2
2025-03-12,0
2025-02-14,3
